suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
evm,subcall_1000_nested,ecobytes,main,5,-0.8395353051627863,-1.3882626971319922,0.8874288282754828,-1.3882626971319922,0.8874288282754828
evm,subcall_1000_nested,arc,main,5,-0.03561336653020719,-2.0540328290520993,4.834121435111216,-2.0540328290520993,4.834121435111216
evm,subcall_1000_same_account,base,main,5,2.0949510050199738,0.806380180072086,2.5650918492667873,0.806380180072086,2.5650918492667873
evm,subcall_1000_same_account,bytes,main,5,-6.849929616393702,-10.592269485211435,-2.363723875509305,-10.592269485211435,-2.363723875509305
evm,subcall_1000_same_account,wrapped,main,5,-8.935754289716225,-10.274126445549236,-2.9005945144843226,-10.274126445549236,-2.9005945144843226
evm,subcall_1000_same_account,thinarc,main,5,-0.5177446199358227,-1.3126889564950672,10.199702599779116,-1.3126889564950672,10.199702599779116
evm,subcall_1000_same_account,ecobytes,main,5,-1.873808632549756,-3.584322241995763,1.4622751051095895,-3.584322241995763,1.4622751051095895
evm,subcall_1000_same_account,arc,main,5,-0.09761516917887736,-2.030150169934619,3.3869894536037615,-2.030150169934619,3.3869894536037615
evm,subcall_1000_transfer_1wei,base,main,5,1.1882762400299063,-5.625256846536509,5.003797349562,-5.625256846536509,5.003797349562
evm,subcall_1000_transfer_1wei,bytes,main,5,-5.558355018962413,-9.135860126830497,2.8823204056182217,-9.135860126830497,2.8823204056182217
evm,subcall_1000_transfer_1wei,wrapped,main,5,-4.7754788312635466,-9.368718954104926,2.246747048870401,-9.368718954104926,2.246747048870401
evm,subcall_1000_transfer_1wei,thinarc,main,5,-3.95522297953651,-7.894550525861277,3.2788132312026486,-7.894550525861277,3.2788132312026486
evm,subcall_1000_transfer_1wei,ecobytes,main,5,1.9440153531302462,-3.169014890980981,6.16331934508092,-3.169014890980981,6.16331934508092
evm,subcall_1000_transfer_1wei,arc,main,5,4.9832130900061555,-1.1927871176298788,5.6854787640779,-1.1927871176298788,5.6854787640779
evm,transact_1000tx_commit_inner_every_40,base,main,5,1.194842523221773,-0.9164732023565603,1.8845067986598352,-0.9164732023565603,1.8845067986598352
evm,transact_1000tx_commit_inner_every_40,bytes,main,5,2.2359205680950733,1.9935803831539811,4.899843481461752,1.9935803831539811,4.899843481461752
evm,transact_1000tx_commit_inner_every_40,wrapped,main,5,2.487917751028701,0.941453622306665,3.6145192261203274,0.941453622306665,3.6145192261203274
evm,transact_1000tx_commit_inner_every_40,thinarc,main,5,-0.32938725290105886,-2.9412494198927996,1.9654783221701777,-2.9412494198927996,1.9654783221701777
